sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
15,3,2,0.5,S-BIPF,0.010666666666666677,0.03200000000000003,0.00037501950130936716,0.005330363974618663,0.011496600122542491,0.16827827133238316
15,3,2,0.5,N-BIPF-RP,0.015416666666666662,0.046249999999999986,0.0009548396589023757,0.003825256081597117,0.010368415566683307,0.06753976456820965
15,3,2,0.5,S-BIPF-RP,0.030624999999999975,0.09187499999999993,0.004327568655394594,0.009120530544529916,0.017417112568778075,0.16819636896252632
15,3,2,0.2,Reference,0.32066666666666666,0.962,0.35151374490289716,0.0,0.0,
15,3,2,0.2,IPF,0.010333333333333342,0.031000000000000028,0.0004976928895903805,0.011295247880491598,0.02449031547723742,0.054550595581531525
15,3,2,0.2,N-BIPF,0.01966666666666665,0.05899999999999994,0.0014196501604383312,0.00775792951214623,0.016008929456518037,0.06747793033719063
15,3,2,0.2,S-BIPF,0.011083333333333325,0.033249999999999974,0.0007632924952779639,0.010575649808486869,0.024762275071020683,0.16682343371212482
15,3,2,0.2,N-BIPF-RP,0.014541666666666684,0.04362500000000005,0.0009352822734395754,0.008164809431270752,0.019466184456581184,0.067104646936059
15,3,2,0.2,S-BIPF-RP,0.0300416666666667,0.0901250000000001,0.004408435166880597,0.008924055038546224,0.017223705617987663,0.1664943639189005
15,3,4,0.8,Reference,0.2482784070971067,0.3158125,0.2140904333033578,0.0,0.0,
15,3,4,0.8,IPF,0.01899638888969483,0.02399999999999996,0.0011944410777320837,0.008532399925214955,0.02817224339744364,0.114677419885993
15,3,4,0.8,N-BIPF,0.0396377138324513,0.05174999999999996,0.004831897996122924,0.008705747237779237,0.026970022890501988,0.07368382625281811
15,3,4,0.8,S-BIPF,0.027725031640690786,0.03518750000000003,0.002658660009854669,0.011046453936399869,0.038735334374144115,0.176576292142272
15,3,4,0.8,N-BIPF-RP,0.03661963616603852,0.04681249999999997,0.004320212873708552,0.008279274296516238,0.02908601690040087,0.07384656742215157
15,3,4,0.8,S-BIPF-RP,0.07538937588890382,0.09381249999999995,0.025196394898449128,0.013815578042725955,0.03692385905514614,0.17015657760202885
15,3,4,0.5,Reference,0.318157435149309,0.4243125,0.3788044085782712,0.0,0.0,
15,3,4,0.5,IPF,0.019117186947364924,0.023312500000000035,0.0014165489045518968,0.008154627188696372,0.03639243262372121,0.12131714820861816
15,3,4,0.5,N-BIPF,0.03287710786616518,0.044812499999999984,0.003563830157953046,0.009305835271567113,0.03696970804646524,0.07037752494215965
15,3,4,0.5,S-BIPF,0.02704390197680988,0.03537499999999998,0.0026631255156230327,0.010996299597081205,0.04757718459247987,0.1715472098439932
15,3,4,0.5,N-BIPF-RP,0.036531417346990815,0.04824999999999998,0.004587331973934407,0.010972301170907866,0.03553346513757346,0.07057275623083115
15,3,4,0.5,S-BIPF-RP,0.04694507231126347,0.06150000000000001,0.010228078809423861,0.01341465610170455,0.046381053828808895,0.169494504109025
15,3,4,0.2,Reference,0.2960927892872622,0.38168749999999996,0.3152965458998835,0.0,0.0,
15,3,4,0.2,IPF,0.015815146594901436,0.020562500000000025,0.0008077931850403812,0.009955219658290056,0.034320834443553286,0.12737728282809258
15,3,4,0.2,N-BIPF,0.04130811416147128,0.053500000000000006,0.005321341502139438,0.00933939277878314,0.0339682509942187,0.06894210912287235
15,3,4,0.2,S-BIPF,0.025888907449780566,0.034062500000000044,0.0031715723914528616,0.009983083924955031,0.03938342618181752,0.16932137683033943
15,3,4,0.2,N-BIPF-RP,0.02798675926420982,0.036875000000000026,0.002813130741413538,0.008000239593792128,0.03571105310048194,0.06875328719615936
15,3,4,0.2,S-BIPF-RP,0.024569109276557474,0.03362500000000002,0.002039312427378795,0.01203952069439256,0.04127794471996325,0.16761408932507038
15,3,6,0.8,Reference,0.3391927058529829,0.2783333333333334,0.3988146168679094,0.0,0.0,
15,3,6,0.8,IPF,0.023927212475561576,0.020041666666666662,0.0018339550391908298,0.009635049649867425,0.05067749572108751,0.5106613710522652
15,3,6,0.8,N-BIPF,0.049711518226499156,0.04020833333333333,0.007952198151996008,0.011343336689959462,0.051651045576237134,0.11800641752779484
15,3,6,0.8,S-BIPF,0.04128681722098759,0.036583333333333336,0.00593028249572435,0.011753430476685405,0.06014606035011249,0.47192184440791607
15,3,6,0.8,N-BIPF-RP,0.049867327329359966,0.04195833333333335,0.007943705588239269,0.01038387379771177,0.04981975578344134,0.23805066756904125
15,3,6,0.8,S-BIPF-RP,0.055742746270021376,0.047416666666666676,0.013226499814892684,0.01125738891119964,0.06002635725805675,0.4824275206774473
15,3,6,0.5,Reference,0.2782880664862671,0.23950000000000002,0.27490843381757746,0.0,0.0,
15,3,6,0.5,IPF,0.023979069360331385,0.01849999999999999,0.0019584295781846853,0.01088768334725023,0.050763314425229494,0.4875838402658701
15,3,6,0.5,N-BIPF,0.028316613067482274,0.024125000000000004,0.0029231459646488467,0.009228960234368169,0.04793257084602498,0.11355778016149998
15,3,6,0.5,S-BIPF,0.033760898667731805,0.03083333333333333,0.004262815663569966,0.011367140604927292,0.06295837466534177,0.290930287912488
15,3,6,0.5,N-BIPF-RP,0.03577829871907056,0.02983333333333332,0.003962332840063738,0.010310596287607214,0.04981443769045213,0.12659858353435993
15,3,6,0.5,S-BIPF-RP,0.05684374115123266,0.04820833333333333,0.011460379968969692,0.011998591764170867,0.059584856437307196,0.28940725699067116
15,3,6,0.2,Reference,0.2976856735599898,0.26983333333333337,0.3039648380414774,0.0,0.0,
15,3,6,0.2,IPF,0.02583369855134038,0.020874999999999987,0.0021915495874916258,0.009155669019926026,0.04786860563209874,0.40903439931571484
15,3,6,0.2,N-BIPF,0.044456060579704394,0.03670833333333333,0.006711386394536844,0.007610851888648227,0.04640898075890675,0.11158164404332638
15,3,6,0.2,S-BIPF,0.03985585383115045,0.033374999999999995,0.006697792290409267,0.01048593600609235,0.05755289860136276,0.28982516191899776
15,3,6,0.2,N-BIPF-RP,0.045096880551477314,0.035875000000000004,0.006676903663301986,0.009531098635450522,0.04422652958973651,0.1115958672016859
15,3,6,0.2,S-BIPF-RP,0.038513793082499616,0.029958333333333313,0.00495733408199496,0.008407246728512539,0.056388884949858456,0.28992021456360817
15,2,2,0.8,Reference,0.10704166666666665,0.321125,0.04736337878582657,0.0,0.0,
15,2,2,0.8,IPF,0.012166666666666678,0.03650000000000003,0.0006789413623718001,0.004643994433429873,0.012982876994840674,0.05923536419868469
15,2,2,0.8,N-BIPF,0.013916666666666688,0.041750000000000065,0.0006078567786438685,0.0043025564198502075,0.008173055600962357,0.0595935583114624
15,2,2,0.8,S-BIPF,0.01054166666666669,0.03162500000000007,0.0004880491654081771,0.005711016202440616,0.010745607684589164,0.12187140807509422
15,2,2,0.8,N-BIPF-RP,0.004291666666666656,0.01287499999999997,8.701157602491604e-05,0.003443249386797686,0.011075925731924306,0.12566955015063286
15,2,2,0.8,S-BIPF-RP,0.028458333333333335,0.085375,0.004411428858594062,0.004452486983293217,0.012845442518608648,0.12086815945804119
15,2,2,0.5,Reference,0.09512500000000002,0.28537500000000005,0.049469988900712865,0.0,0.0,
15,2,2,0.5,IPF,0.012916666666666668,0.03875000000000001,0.000797682310045273,0.0069157657930697895,0.013038688528170377,0.05612353980541229
15,2,2,0.5,N-BIPF,0.0050416666666666665,0.015125,0.00010905223019798827,0.005557794467477448,0.010383623723578041,0.08393191732466221
15,2,2,0.5,S-BIPF,0.013791666666666674,0.04137500000000002,0.0007439268739983769,0.009354059688878102,0.020652627993341357,0.12011527642607689
15,2,2,0.5,N-BIPF-RP,0.003875000000000008,0.011625000000000024,9.9073824266206e-05,0.006726448828437864,0.015024223977640193,0.05771587789058685
15,2,2,0.5,S-BIPF-RP,0.021416666666666667,0.06425,0.0026261983155548944,0.006572157096771195,0.01321187939286297,0.1202194131910801
15,2,2,0.2,Reference,0.22749999999999995,0.6824999999999999,0.19626200999846105,0.0,0.0,
15,2,2,0.2,IPF,0.01320833333333335,0.03962500000000005,0.0009040670507158752,0.007963196528886217,0.014180053718658336,0.12159189581871033
15,2,2,0.2,N-BIPF,0.017291666666666677,0.05187500000000003,0.0010428453660896965,0.0071761788697820295,0.014896709793486214,0.056546036154031754
15,2,2,0.2,S-BIPF,0.009833333333333333,0.0295,0.00046290318822740265,0.008267382871621069,0.015276471914770636,0.1201484315097332
15,2,2,0.2,N-BIPF-RP,0.005875000000000029,0.017625000000000085,0.0001411578977824481,0.007418719723709746,0.014913474873571234,0.05698390305042267
15,2,2,0.2,S-BIPF-RP,0.03945833333333332,0.11837499999999995,0.009066030040996032,0.01016954009113088,0.015911688006083453,0.12096904776990414
15,2,4,0.8,Reference,0.3062425198890681,0.40718750000000004,0.3474550744417586,0.0,0.0,
15,2,4,0.8,IPF,0.014055407210430077,0.018750000000000024,0.0007993586715240148,0.006934220040692631,0.030833264691571067,0.11054655350744724
15,2,4,0.8,N-BIPF,0.02890364687995993,0.03568750000000001,0.0027840404925678483,0.006741347095454488,0.026234069571414,0.07193421944975853
15,2,4,0.8,S-BIPF,0.023244940841141704,0.02931249999999997,0.0018968779150415089,0.009171827061045728,0.036732851576987316,0.1355282999575138
15,2,4,0.8,N-BIPF-RP,0.016591027945822175,0.020437499999999997,0.0009276527469733412,0.00520955138395652,0.027506801203295177,0.07194644398987293
15,2,4,0.8,S-BIPF-RP,0.06375728975233523,0.07793749999999999,0.0221139452432993,0.004643351714165496,0.03790706637115591,0.13150084391236305
15,2,4,0.5,Reference,0.24244194735395622,0.3229375,0.18117331058364616,0.0,0.0,
15,2,4,0.5,IPF,0.014967865557718356,0.019375000000000003,0.0008185059869886671,0.011463714949793176,0.02825136238319132,0.1208529882133007
15,2,4,0.5,N-BIPF,0.02778554662962583,0.0356875,0.002537139245112478,0.010406482215603259,0.02428749687515245,0.06155393645167351
15,2,4,0.5,S-BIPF,0.02303973756541412,0.029624999999999978,0.0019079301767954463,0.010145068720180091,0.02422327228854265,0.12477672658860683
15,2,4,0.5,N-BIPF-RP,0.02501467436633097,0.03256249999999996,0.0019864024165276886,0.012812920361451992,0.02707413006172982,0.061106232926249504
15,2,4,0.5,S-BIPF-RP,0.03990810348122085,0.05312499999999999,0.0065463533428056385,0.013592812065804446,0.031971547625221516,0.12410523556172848
15,2,4,0.2,Reference,0.3075614220178162,0.434,0.3400343340338281,0.0,0.0,
15,2,4,0.2,IPF,0.01159472768408528,0.014999999999999993,0.0004707302441064842,0.009505809294977002,0.03417619526954281,0.1257612369954586
15,2,4,0.2,N-BIPF,0.04072488870845096,0.05356250000000001,0.0050785327982861145,0.008241143828867621,0.03195583621908943,0.059691715985536575
15,2,4,0.2,S-BIPF,0.03134824920902638,0.042375000000000024,0.003911051282902663,0.010679243917503778,0.034813794577883174,0.12302458845078945
15,2,4,0.2,N-BIPF-RP,0.02360513713284154,0.03025000000000002,0.0021499628041152046,0.006264469191595177,0.030979610529448583,0.05966075323522091
15,2,4,0.2,S-BIPF-RP,0.052450574668942256,0.0680625,0.011122263201033438,0.009287947923079484,0.03633665773959506,0.12250789813697338
15,2,6,0.8,Reference,0.3807751583274508,0.32433333333333336,0.4847558801669749,0.0,0.0,
15,2,6,0.8,IPF,0.02252238686801319,0.019916666666666687,0.001651982700287063,0.0142831180967055,0.04712446932709913,0.2701551131904125
15,2,6,0.8,N-BIPF,0.05722863413130456,0.047166666666666676,0.010269684754268215,0.012976280702971289,0.041480399098361424,0.08159467950463295
15,2,6,0.8,S-BIPF,0.0401018140759877,0.03416666666666668,0.0055116088219890995,0.016844148781610165,0.046129429855594435,0.1438019797205925
15,2,6,0.8,N-BIPF-RP,0.045595706946303334,0.037750000000000006,0.006332396970602532,0.011686038137318954,0.04498456041734576,0.08140499889850616
15,2,6,0.8,S-BIPF-RP,0.04157493036902302,0.03554166666666668,0.005762976806811551,0.013340309767250745,0.049487136440108236,0.13799151591956615
15,2,6,0.5,Reference,0.3379016955758194,0.308875,0.3922991795176478,0.0,0.0,
15,2,6,0.5,IPF,0.017941210085029895,0.015208333333333353,0.0010716666144482993,0.019200197307098068,0.05041973432224431,0.23808969743549824
15,2,6,0.5,N-BIPF,0.03391276979225069,0.029875,0.0040060978305665185,0.019675662157154553,0.04727086543667859,0.069177171215415
15,2,6,0.5,S-BIPF,0.02852915207100506,0.02374999999999999,0.002889666867747157,0.0207583813557178,0.05531850050462106,0.1308626588433981
15,2,6,0.5,N-BIPF-RP,0.04795741711395136,0.041333333333333305,0.007555104910012399,0.019800905851723626,0.05112886987736112,0.06897994503378868
15,2,6,0.5,S-BIPF-RP,0.04116502527446815,0.03466666666666666,0.008099936456092699,0.020913915155574538,0.056720097157761246,0.13019606471061707
15,2,6,0.2,Reference,0.32204467109022655,0.28304166666666664,0.3414896833458346,0.0,0.0,
15,2,6,0.2,IPF,0.02446211520010007,0.020416666666666673,0.0018607020227640833,0.007001952148088064,0.04798911332765951,0.3988067898899317
15,2,6,0.2,N-BIPF,0.040357678794523094,0.03283333333333334,0.0055790818106199284,0.006404062506750561,0.04371864104426401,0.12080719135701656
15,2,6,0.2,S-BIPF,0.03300383379838559,0.027708333333333328,0.004203905832242649,0.01026352868422606,0.050304910576272954,0.2275700643658638
15,2,6,0.2,N-BIPF-RP,0.04060139872564901,0.033624999999999995,0.005394168280456647,0.004702530942406908,0.04406088379599944,0.12096410803496838
15,2,6,0.2,S-BIPF-RP,0.037073875274429374,0.030749999999999986,0.005446534378385685,0.01077655636573328,0.04936112933176488,0.22595532424747944
16,3,2,0.8,Reference,0.22549999999999995,0.6764999999999999,0.1793429655703697,0.0,0.0,
16,3,2,0.8,IPF,0.007291666666666659,0.021874999999999978,0.00025493815703347045,0.006120344548846219,0.01626102681496462,0.10157152824103832
16,3,2,0.8,N-BIPF,0.009875000000000004,0.029625000000000012,0.0003826172899809338,0.004764353426675991,0.010064380642782268,0.12449711561203003
16,3,2,0.8,S-BIPF,0.009124999999999986,0.027374999999999955,0.00045410626134571397,0.008362956630592219,0.017271110999284824,0.28911374881863594
16,3,2,0.8,N-BIPF-RP,0.013958333333333342,0.04187500000000002,0.0009035080903421597,0.007528743520429791,0.012449806281256998,0.11114110797643661
16,3,2,0.8,S-BIPF-RP,0.041791666666666664,0.125375,0.009131492043417252,0.006107250282596842,0.01398384336029529,0.28650462441146374
16,3,2,0.5,Reference,0.21024999999999996,0.63075,0.2073764099631656,0.0,0.0,
16,3,2,0.5,IPF,0.012083333333333354,0.03625000000000006,0.0005345344268748052,0.006795043627103839,0.011096645963567053,0.08602282404899597
16,3,2,0.5,N-BIPF,0.011833333333333354,0.03550000000000006,0.0009010245558362224,0.007130379393558633,0.017704083138836296,0.05698078311979771
16,3,2,0.5,S-BIPF,0.014749999999999994,0.044249999999999984,0.0008845344980141943,0.011370455849059633,0.020924148793702184,0.14407111704349518
16,3,2,0.5,N-BIPF-RP,0.019416666666666676,0.058250000000000024,0.0018960683091440475,0.006746790917653781,0.014264491649428323,0.05705776810646057
16,3,2,0.5,S-BIPF-RP,0.040208333333333346,0.12062500000000004,0.008987254704026596,0.007711628608905816,0.014839565262495961,0.14337996765971184
16,3,2,0.2,Reference,0.2469583333333333,0.740875,0.22676616475838327,0.0,0.0,
16,3,2,0.2,IPF,0.009250000000000017,0.027750000000000052,0.00032610932059697604,0.0059416586023142755,0.011497613916058958,0.08582575246691704
16,3,2,0.2,N-BIPF,0.013708333333333331,0.041124999999999995,0.0006580498247867718,0.007728451320710575,0.017259037339482242,0.12246307358145714
16,3,2,0.2,S-BIPF,0.013124999999999989,0.039374999999999966,0.0007471480314095043,0.013120879071018113,0.02511709273723249,0.28783021681010723
16,3,2,0.2,N-BIPF-RP,0.015874999999999972,0.04762499999999992,0.0010269140270627404,0.007880410888814192,0.015753935908232434,0.10944263078272343
16,3,2,0.2,S-BIPF-RP,0.020625000000000004,0.06187500000000001,0.002674652635027173,0.012687366047882382,0.022265418035512814,0.28741604276001453
16,3,4,0.8,Reference,0.2579253305722149,0.3353125,0.218733635729219,0.0,0.0,
16,3,4,0.8,IPF,0.025950983549208457,0.03418750000000004,0.002244707811295801,0.010099233003114503,0.02901353905702515,0.11327443458139896
16,3,4,0.8,N-BIPF,0.030499382054194713,0.042375000000000045,0.00296218427842581,0.012888272938622044,0.030517791655172447,0.07265693321824074
16,3,4,0.8,S-BIPF,0.03691152309078754,0.04493749999999998,0.0045156786079450905,0.014984016441009083,0.03582950615471838,0.17425496503710747
16,3,4,0.8,N-BIPF-RP,0.023635080342713277,0.03175000000000001,0.0018470142864475507,0.010155401842536237,0.02998598554798985,0.07216379977762699
16,3,4,0.8,S-BIPF-RP,0.04156764447318836,0.053062500000000054,0.006376380969677671,0.0125348853612584,0.0349740705513868,0.16773665137588978
16,3,4,0.5,Reference,0.21668256727907262,0.29000000000000004,0.17516602196055978,0.0,0.0,
16,3,4,0.5,IPF,0.012116947852750618,0.016312500000000008,0.0005913729939405254,0.010387518970567479,0.035923579628096294,0.12208020687103271
16,3,4,0.5,N-BIPF,0.022063427780054105,0.028999999999999963,0.0020526408259353007,0.009125882220139027,0.03638251592081483,0.06984106451272964
16,3,4,0.5,S-BIPF,0.03483891923682636,0.04625000000000001,0.0053604724917091446,0.013509491122318433,0.03913140272317968,0.17180034518241882
16,3,4,0.5,N-BIPF-RP,0.03765308765393343,0.05112499999999997,0.0046283528302274585,0.010372123382869965,0.03464622980858793,0.06941349059343338
16,3,4,0.5,S-BIPF-RP,0.041873347002950256,0.056187500000000036,0.009438116045650454,0.012906876976072469,0.04025377303218501,0.1701222863048315
16,3,4,0.2,Reference,0.23581285808455224,0.3091875,0.19447508000530014,0.0,0.0,
16,3,4,0.2,IPF,0.016241333886424035,0.02100000000000001,0.0008960978594744378,0.009462350831367355,0.0307725830656218,0.12989128194749355
16,3,4,0.2,N-BIPF,0.032755808735672715,0.04187500000000002,0.0036810764694168805,0.008282773200489424,0.02866874369543344,0.0689159706234932
16,3,4,0.2,S-BIPF,0.019621243202035902,0.024749999999999966,0.0014292868707780379,0.013221235746252172,0.04185181866097625,0.16857061721384525
16,3,4,0.2,N-BIPF-RP,0.022435445025979356,0.02974999999999999,0.0018391466418097653,0.009024342316242542,0.028432523095374442,0.0679828803986311
16,3,4,0.2,S-BIPF-RP,0.033982675458554115,0.04343749999999999,0.004104538797936796,0.013291311680470989,0.03633890466494313,0.16841490007936954
16,3,6,0.8,Reference,0.2958571231563976,0.2503333333333333,0.28100342793736494,0.0,0.0,
16,3,6,0.8,IPF,0.02227674788748917,0.019541666666666672,0.0015660648679851222,0.011386695106665536,0.05162005834496948,0.2687759641557932
16,3,6,0.8,N-BIPF,0.0472083576239317,0.04012499999999999,0.006889559469415704,0.00919573451300378,0.047543196939478956,0.07676421664655209
